,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
0,18.644223537021723,0.9812749230011443,11.715087355391885,27.33520382924773,0.29588208668860955,14.541993493306379,30.35931089241361,3.5505850402633152,3.7570671632541677,5.189676045735262,0.5
1,19.644356636982447,1.0339135072096035,11.399230110087911,26.598203590205127,0.26221387101115845,14.02351160621501,31.043586747070357,3.146566452133901,3.7443957697123516,5.421515891132704,0.5151515151515151
2,20.644730182088633,1.0865647464257184,11.083340852658772,25.861128656203803,0.22857420594073483,13.528061529218933,31.7280710347474,2.742890471288818,3.720358271404967,5.641244178350351,0.5303030303030303
3,21.64330759765945,1.1391214525083933,10.76806046299496,25.125474413654906,0.20021371568024596,13.03884239948578,32.41136806065441,2.402564588162951,3.637946471488007,5.845907238837922,0.5454545454545454
4,22.704306780218992,1.1949635147483693,10.433115240087611,24.34393556020443,0.17417125617466803,12.527115509226567,33.13742202030661,2.0900550740960164,3.508096814180226,6.044496906526952,0.5606060606060606
5,23.69318777322968,1.2470098828015634,10.120975589860462,23.615609709674413,0.15277895461813756,12.05882478346116,33.814163363090145,1.8333474554176508,3.360918218271312,6.2097402979061505,0.5757575757575758
6,24.674714681795326,1.2986691937787025,9.811192707717838,22.892782984674955,0.13337711562091975,11.604619401084644,34.485907389513166,1.600525387451037,3.2012925246652637,6.3529685558530895,0.5909090909090909
7,25.6473055985114,1.3498581893953383,9.504263738499683,22.17661538983259,0.11731630438617001,11.156802120616023,35.15156933701108,1.40779565263404,3.021657071295394,6.473044240900963,0.6060606060606061
8,26.609492721390154,1.4004996169152726,9.200649802206028,21.468182871814065,0.1040650339466547,10.715608797425004,35.81014252359618,1.2487804073598563,2.8302594476095337,6.569469185473014,0.6212121212121212
9,27.559921618924093,1.4505221904696903,8.900776240820095,20.768477895246892,0.09318128220592742,10.281298389138483,36.46069785974419,1.1181753864711288,2.6335737499612466,6.642249087470106,0.6363636363636364
10,28.559354442209234,1.5031239180110139,8.585472618670586,20.0327694435647,0.08241172118813272,9.834608011036368,37.14482706087982,0.9889406542575927,2.4324291158513383,6.694379941231267,0.6515151515151515
11,29.48166968341574,1.551666825442935,8.294526021122358,19.3538940492855,0.07442029949533942,9.422014153991306,37.7761957045381,0.893043593944073,2.2442247417739676,6.720191260080814,0.6666666666666667
12,30.388762242936895,1.5994085391019432,8.008406832546216,18.6862826092745,0.06706867825990127,9.02338427565866,38.39716907548311,0.8048241391188153,2.066182557477211,6.724822958759911,0.6818181818181819
13,31.27971860385196,1.6463009791501049,7.727401370742208,18.030603198398488,0.06032537793510372,8.638458799068728,39.00711997459417,0.7239045352212446,1.898393141180032,6.709521344993378,0.696969696969697
14,32.153726303306115,1.692301384384534,7.451764115207561,17.387449602150976,0.054931418364006626,8.26077444401334,39.605490418513675,0.6591770203680795,1.7368697803337099,6.675696939071841,0.7121212121212122
15,33.010070307962316,1.7373721214717024,7.1817188575163895,16.757344000871576,0.050684959857612726,7.890595555411609,40.1917891654787,0.6082195182913527,1.5830415804312588,6.624802386879742,0.7272727272727273
16,33.903336062462124,1.78438610855064,6.9000526297482185,16.10012280274584,0.04575222149642974,7.516960135773825,40.80338869221035,0.5490266579571569,1.4350428133915027,6.553340974126927,0.7424242424242424
17,34.72130645092904,1.827437181627846,6.642148266792817,15.498345955849905,0.042172998481870755,7.174141783328125,41.36345471772186,0.5060759817824491,1.3041229684086633,6.471832223848796,0.7575757575757576
18,35.519986094378794,1.8694729523357276,6.390344085522569,14.910802866219328,0.03885237223014946,6.84432384583806,41.910330179901365,0.4662284667617934,1.1836606099583282,6.3777375714309965,0.7727272727272727
19,36.299014450245394,1.9104744447497592,6.144752292730452,14.337755349704388,0.0363384062969829,6.521915288677641,42.44376674297584,0.4360608755637948,1.0709805462231825,6.272460232942787,0.7878787878787878
20,37.05810723463214,1.9504266965595882,5.905461106425641,13.779409248326495,0.03345406522552294,6.217333065615523,42.96356834105778,0.4014487827062752,0.9698072937314394,6.157366041047735,0.803030303030303
21,37.797052002225506,1.9893185264329234,5.672536151860508,13.235917687674519,0.030785388109733833,5.9247990643360176,43.46958815408602,0.369424657316806,0.877201129742311,6.033707448169651,0.8181818181818181
22,38.56288996217462,2.0296257874828765,5.431149548311172,12.672682279392733,0.028692724856030357,5.620290104884772,43.99403951048579,0.34431269827236427,0.78564003964242,5.893746711737148,0.8333333333333334
23,39.259806879999736,2.066305625263146,5.211499955025604,12.16016656172641,0.026405555749126494,5.351671322371328,44.471306835025345,0.31686666898951793,0.7090593805277544,5.756163634088682,0.8484848484848485
24,39.93632593504246,2.1019118913180264,4.998291579774031,11.662680352806072,0.024710675019022865,5.08969640783865,44.934617514816495,0.29652810022827436,0.6382301394433203,5.613515030276803,0.8636363636363636
25,40.59248180233223,2.136446410649067,4.791512378730502,11.18019555037117,0.02313095435978785,4.838770953709804,45.38399418106273,0.2775714523174542,0.5739586921255639,5.466763497858562,0.8787878787878788
26,41.228359197000394,2.169913641947391,4.591134591947603,10.712647381211076,0.021658816087196966,4.598555952417939,45.819493788947995,0.2599057930463636,0.5157085571421478,5.316818262517428,0.8939393939393939
27,41.844088843991265,2.2023204654732265,4.397116013528349,10.259937364899478,0.019926839758817535,4.372652966424618,46.24120485751961,0.23912207710581043,0.46371961024692665,5.164515871363307,0.9090909090909092
28,42.47885530357046,2.2357292265037105,4.197109449195715,9.793255381456667,0.01866361178204379,4.137508180291313,46.675964752766184,0.22396334138452548,0.4127882179216611,5.000332030077124,0.9242424242424243
29,43.053537085707816,2.265975636089887,4.0160440759410765,9.37076951052918,0.01749900579415585,3.927838414142505,47.0695811616489,0.20998806952987026,0.36994078989577955,4.8455032311668695,0.9393939393939394
30,43.60871855763013,2.2951957135594823,3.841131112417249,8.962639262306915,0.01641376622989453,3.7275315469947636,47.44984967004737,0.19696519475873434,0.3312846979740717,4.69044405634945,0.9545454545454546
31,44.14467883010549,2.323404148952923,3.6722818027500415,8.568657539750095,0.0154024621231101,3.5362608528107264,47.81696063285553,0.1848295454773212,0.2964448906893706,4.535719788649567,0.9696969696969697
32,44.661724743514675,2.3506170917639326,3.5093987019928106,8.188596971316557,0.014460006834098468,3.3537042035706297,48.17112344550749,0.17352008200918162,0.26507501858051885,4.381837660322128,0.9848484848484849
33,45.16018773012047,2.376851985795817,3.3523766635757792,7.822212215010151,0.013317546223888973,3.182622484885743,48.51256439369625,0.1598105546866677,0.2372080490713678,4.229253580142484,1.0
34,45.67179721631821,2.403778800858855,3.1912204757996117,7.4461811101990945,0.01255024005638697,3.0045489772354936,48.86301769211782,0.15060288067664365,0.21009583934087,4.0683831728897,1.0151515151515151
35,46.13299539843044,2.428052389391078,3.045950051983325,7.107216787961092,0.011802792414165921,2.8466277198921097,49.178945450413764,0.14163350896999105,0.18745779355977815,3.9196949731250474,1.0303030303030303
36,46.576749946289624,2.4514078919099824,2.906179794828775,6.781086187933807,0.011105751511659377,2.696176566250884,49.4829297411184,0.13326901813991252,0.16714933814048583,3.7733855138908656,1.0454545454545454
37,47.003463362831596,2.4738664927806124,2.7717823403907618,6.467492127578444,0.010240553272097882,2.555482749281937,49.77524570322235,0.12288663926517457,0.14915922929616182,3.629722956463072,1.0606060606060606
38,47.41354933771125,2.4954499651426993,2.642626839164689,6.166129291384275,0.009643735938625051,2.418988975513098,50.05617617687594,0.11572483126350062,0.13283120566287326,3.4889405430061777,1.0757575757575757
39,47.80743058223954,2.5161805569599784,2.5185796365729476,5.876685818670211,0.009086974494940399,2.2891122819958345,50.32601021881249,0.10904369393928477,0.11821859822789213,3.351224270012258,1.0909090909090908
40,48.21019363634494,2.5373786124392095,2.3917400308579047,5.580726738668444,0.008437895013592085,2.158741627997563,50.60193366720284,0.10125474016310503,0.10440727454080473,3.2078852009533794,1.106060606060606
41,48.57195259441876,2.5564185576009897,2.277817782935594,5.314908160183053,0.007962445696103989,2.0415998315465935,50.84977037735435,0.09554934835324788,0.09280660067134555,3.076989933915762,1.121212121212121
42,48.91883897245239,2.574675735392234,2.168582884237498,5.060026729887495,0.007518485444782079,1.9302728552731943,51.08742185668989,0.09022182533738496,0.08244820173500565,2.949565362097128,1.1363636363636362
43,49.25129293634327,2.592173312439122,2.063896315446697,4.815758069375626,0.007103814899415807,1.8245120377685176,51.31518925178996,0.0852457787929897,0.07320538741304948,2.8256910505016535,1.1515151515151514
44,49.56975492578724,2.6089344697782777,1.9636189998780744,4.581777666382173,0.006565064775113977,1.7259424368172855,51.53337392566531,0.07878077730136772,0.06505319201201415,2.7054361954763926,1.1666666666666667
45,49.874664329742416,2.62498233314434,1.8676122191826714,4.357761844759567,0.006209367364144988,1.6305121432126506,51.74227654892508,0.07451240836973985,0.05769875665553152,2.5888291691574996,1.1818181818181819
46,50.1854555319504,2.6413397648394974,1.7697566176134354,4.129432107764683,0.0057972427862107755,1.5348052550934765,51.95521214956384,0.06956691343452931,0.05076876840461858,2.4684939280458478,1.196969696969697
47,50.4637376948554,2.6559861944660765,1.682139581186427,3.924992356101663,0.0054920974197471654,1.4491403820664295,52.14587727604184,0.06590516903696599,0.04498072345461401,2.3594739841239063,1.2121212121212122
48,50.72979609927492,2.669989268382893,1.598373700914443,3.7295386354670335,0.005083513441961783,1.3694402609211198,52.328169800189364,0.0610021613035414,0.03988687509333388,2.254125824707077,1.2272727272727273
49,50.98405460955514,2.683371295239747,1.5183252448966413,3.5427589047588297,0.004821349288055339,1.2923603115971873,52.50237985445178,0.05785619145666407,0.03530499189333843,2.1524160605235845,1.2424242424242424
50,51.22693104167229,2.6961542653511756,1.4418624066278585,3.3643456154650035,0.004465213905675121,1.2207058487213458,52.66879344830015,0.05358256686810146,0.03127654332199562,2.054315442647886,1.2575757575757576
51,51.45883647356596,2.708359814398211,1.3688555209557873,3.1939962155635038,0.004239872702267514,1.1514395364752015,52.82769199452174,0.05087847242721017,0.027657867766818157,1.9597804661920064,1.2727272727272727
52,51.69456453558148,2.7207665545042907,1.2946473139542143,3.0208437325598334,0.003980660018460712,1.0820267502771754,52.989211849535685,0.047767920221528544,0.02425720026848023,1.862811201774189,1.2878787878787878
53,51.905067081998524,2.7318456358946617,1.2283820360171918,2.8662247507067806,0.0036915817971357305,1.021303761133032,53.13344911801572,0.04429898156562877,0.02145889499689047,1.7754715312140938,1.3030303030303032
54,52.105811301968046,2.742411121156216,1.1651902848322064,2.7187773312751484,0.0035131166051888827,0.9626465712891231,53.27100158680025,0.04215739926226659,0.018949915116287245,1.6915103290022824,1.3181818181818183
55,52.29717544053564,2.752482917922931,1.104952802127649,2.578223204964514,0.0032601650368688814,0.9082251910946705,53.40212824266328,0.03912198044242658,0.016749346656954888,1.6108665217335938,1.3333333333333335
56,52.47952869753555,2.7620804577650313,1.0475531919955239,2.444290781322889,0.0030260397436220818,0.8567004605962487,53.527081889531075,0.03631247692346498,0.014797982238246481,1.533453821821307,1.3484848484848486
57,52.65323097007313,2.7712226826354303,0.9928780010304507,2.316715335737718,0.0028848093422730154,0.8069596096047115,53.64610897110359,0.03461771210727618,0.013051495773426507,1.4592017089100309,1.3636363636363638
58,52.829372696915094,2.7804932998376395,0.9374363266360697,2.187351428817496,0.0026517848107846143,0.7580660160310622,53.76680902355117,0.03182141772941537,0.01142908307100478,1.3833831271752288,1.378787878787879
59,52.98629573206913,2.7887524069510095,0.8880450460625287,2.0721051074792336,0.0025320124082403323,0.7137257479947834,53.87434077813165,0.030384148898883984,0.010071779883819154,1.3153914182935067,1.393939393939394
60,53.135611582942495,2.796611135944344,0.8410491906355101,1.9624481114828567,0.002354262142220029,0.6726614382025532,53.976660773578004,0.028251145706640352,0.008883816915929016,1.2502974485155143,1.4090909090909092
61,53.277640721288115,2.8040863537520084,0.7963477662688482,1.8581447879606459,0.002189518113263794,0.6338360999906054,54.07398848755696,0.026274217359165526,0.007832958888676852,1.1880119936089342,1.4242424242424243
62,53.41269375547329,2.8111944081828075,0.7538428937811188,1.7589667521559438,0.0020945401326955787,0.5963922686829851,54.166536649254404,0.025134481592346943,0.006894890157816816,1.1284505715900996,1.4393939393939394
63,53.54107143869897,2.8179511283525804,0.7134398056172142,1.6646928797734997,0.001949509995164164,0.5617498601283659,54.25451124431619,0.02339411994196997,0.00607483656521893,1.0715245531427804,1.4545454545454546
64,53.6709775341955,2.82478829127345,0.6725565846774731,1.5692986975807706,0.0017991220211606423,0.526998516824014,54.343534118872974,0.021589464253927708,0.005306165213926874,1.0136054292677412,1.4696969696969697
65,53.78647045695092,2.830866866155315,0.6362101618510039,1.4844903776523422,0.0017248778224402525,0.49555930328394726,54.422680618801934,0.02069853386928303,0.004665518726165602,0.961842143950506,1.4848484848484849
66,53.89614944641648,2.8366394445482386,0.6016941224872546,1.4039529524702605,0.0016076347205571618,0.46650083833331374,54.49784356890375,0.019291616646685942,0.004106121463968776,0.9124467413057351,1.5
67,54.00027585880506,2.8421197820423743,0.5689261323262125,1.3274943087611624,0.0014987802879739768,0.43906765069813253,54.56920199113127,0.01798536345568772,0.0036125615121983673,0.8653299528071697,1.5151515151515151
68,54.099101650467794,2.847321139498308,0.5378268224450113,1.254929252371693,0.0013976956822087366,0.41317470379097815,54.6369284729128,0.016772348186504835,0.0031772626028358443,0.8204072421091656,1.5303030303030303
69,54.19286952990861,2.8522562910478246,0.5083197409185692,1.1860793954766617,0.0013038083456336144,0.38874097001753355,54.701189270827186,0.015645700147603372,0.002793496206825675,0.7775954207590655,1.5454545454545454
70,54.28757672219206,2.8572408801153744,0.47851765031862087,1.116541184076782,0.0012079336825082177,0.36423990321485455,54.76609437251068,0.01449520419009861,0.002434487381036649,0.734163655608284,1.5606060606060606
71,54.371621897346714,2.8616643103866717,0.45207114362856854,1.05483266846666,0.0011627430410819028,0.3421225030257878,54.82369304097528,0.013952916492982831,0.002136269607644246,0.6954582362991631,1.5757575757575757
72,54.451297626535045,2.865857769817637,0.42700002246940555,0.9963333857619464,0.0010862318416080064,0.3217169993120429,54.87829764900445,0.013034782099296078,0.0018764028046508916,0.6586189697043484,1.5909090909090908
73,54.52681085534675,2.8698321502814106,0.4032391121689268,0.940891261727496,0.0010150721673785963,0.3024786618970792,54.93004996751568,0.012180866008543156,0.001647643671118497,0.6235690179833766,1.6060606060606062
74,54.598360240680954,2.8735979074042635,0.3807258510824715,0.8883603191924334,0.000948875036107245,0.2843444653880313,54.979086091763435,0.01138650043328694,0.0014463388088568952,0.590234139526151,1.6212121212121213
75,54.66613636489534,2.8771650718365995,0.35940022285462725,0.8386005199941302,0.000887280375348691,0.26725450679695223,55.02553658774997,0.010647364504184291,0.0012692540394769586,0.5585421142781681,1.6363636363636365
76,54.730321954681855,2.8805432607727317,0.3392046872152231,0.7914776035021872,0.0008299548607122564,0.25115187225867464,55.06952664189708,0.009959458328547076,0.001113527681525036,0.5284227903727283,1.6515151515151516
77,54.79502615758745,2.8839487451361845,0.3188463188984305,0.7439747440963378,0.0007725547704213679,0.23501101847976233,55.11387247648588,0.009270657245056416,0.0009681455463177087,0.49795236805478,1.6666666666666667
78,54.852337818048696,2.886965148318355,0.3008142222254324,0.7018998518593423,0.000723323021581191,0.22077776378759148,55.15315204027413,0.008679876258974293,0.0008488575055306846,0.4708700312856647,1.6818181818181819
79,54.90657267523315,2.8898196144859574,0.2837504572719898,0.6620844003013094,0.0006774586104913219,0.2073749313590717,55.19032313250514,0.008129503325895864,0.0007440622357548791,0.4451584447700956,1.696969696969697
80,54.957883820233704,2.8925202010649347,0.2676068230588198,0.6244159204705795,0.0006347204616412505,0.19475644343459578,55.225490643292524,0.007616645539695006,0.0006520276056704778,0.42075608342897697,1.7121212121212122
81,55.0064176296955,2.8950746120892394,0.2523372342067215,0.5887868798156835,0.0005948852766498508,0.18287860022267555,55.25875486390222,0.007138623319798209,0.000571224492181992,0.39760354650437785,1.7272727272727273
82,55.05231399088205,2.897490210046426,0.23789764989464549,0.5550945164208394,0.0005577462035308236,0.17169997079258875,55.2902116407767,0.006692954442369883,0.0005003035502098321,0.3756435414321402,1.7424242424242424
83,55.098513494193085,2.89992176285227,0.22336291482630785,0.5211801345947183,0.0005212590959844573,0.1604978151276192,55.3218764090194,0.006255109151813488,0.0004341969178177048,0.3534717543014835,1.7575757575757576
84,55.13937575240585,2.9020724080213625,0.21050751286733335,0.49118419669044444,0.0004892016795013985,0.15064083639948517,55.34988326527318,0.005870420154016781,0.00038008367901010734,0.33380365477843094,1.7727272727272727
85,55.17799142286178,2.90410481172957,0.19835906816023335,0.46283782570721116,0.00044368498638803724,0.14157139566432683,55.376350491022016,0.005324219836656446,0.0003330511755284834,0.3151654740443113,1.7878787878787878
86,55.214476275164095,2.9060250671139025,0.18688113736326206,0.4360559871809448,0.0004165824961816799,0.13284048613740979,55.40135741252736,0.004998989954180159,0.00029139980264820064,0.297508528790525,1.803030303030303
87,55.24894069127089,2.907838983751102,0.1760389741054602,0.4107576062460738,0.00039128021391008933,0.12463084778451046,55.42497966537635,0.0046953625669210715,0.0002548954944876167,0.2807852201862446,1.8181818181818181
88,55.28148987210266,2.9095520985317216,0.16579946383151384,0.3868654156068656,0.00036765188144324574,0.11691265188384231,55.44728933593418,0.004411822577318949,0.00022291084400736207,0.26495037842025376,1.8333333333333335
89,55.314210814851,2.9112742534132128,0.15550606158171146,0.36284747702399334,0.0003449315446706184,0.10917986341310083,55.469716876432706,0.004139178536047421,0.0001931394799100654,0.24899036405026437,1.8484848484848486
90,55.343114052173405,2.9127954764301816,0.14641376214418253,0.3416321116697592,0.00032443755048769504,0.10238920490294914,55.48952781431759,0.00389325060585234,0.00016882091236117055,0.23485639769810887,1.8636363636363638
91,55.37039446824952,2.914231287802609,0.1378320761013448,0.32160817756980453,0.0003052780346297984,0.09600830781170652,55.50822654435086,0.0036633364155575806,0.00014753053268821864,0.22148372477522243,1.878787878787879
92,55.3961382284137,2.915586222548092,0.12973388366297398,0.3027123952136059,0.00027704464561389795,0.09014655046578522,55.52587211207667,0.0033245357473667752,0.00012905870025039856,0.20883520565458963,1.893939393939394
93,55.420427292299784,2.9168645943315705,0.12209338937218295,0.2848845752017602,0.00026081101585810666,0.08450744238746703,55.54252068167196,0.0031297321902972798,0.0001127331324634699,0.19687385647567435,1.9090909090909092
94,55.44333959108177,2.9180705047937803,0.11488606624469426,0.2680674879042866,0.00024562479164399765,0.07921105230735896,55.55822565732646,0.002947497499727972,9.84510851756697e-05,0.18556486222037996,1.9242424242424243
95,55.46634526665198,2.919281329823791,0.10764946097959205,0.2511820756190481,0.00023136635970086937,0.07390561886350383,55.57399472763158,0.0027763963164104326,8.517426971193486e-05,0.17418351980972105,1.9393939393939394
96,55.4866428311068,2.9203496226898342,0.10126479085331985,0.23628451199107964,0.00021005603495122198,0.06935949937365378,55.58790762196012,0.002520672419414664,7.444340908134527e-05,0.16411984075397862,1.9545454545454546
97,55.50577928213239,2.9213568043227602,0.0952454237377451,0.22223932205473856,0.00019805950306253103,0.06498766049959462,55.60102470587014,0.002376714036750372,6.496974831350084e-05,0.1546119182670175,1.9696969696969697
98,55.52381788457759,2.922306204451455,0.08957145033234071,0.20900005077546166,0.00018682332342528004,0.06088402522317411,55.61338933490993,0.002241879881103361,5.668990643984889e-05,0.14563063244131907,1.9848484848484849
99,55.54081869167667,2.923200983772459,0.08422397242198655,0.19652260231796861,0.00017629601931630837,0.05703269594302101,55.62504266409866,0.0021155522317957004,4.945508873801942e-05,0.13714860303509757,2.0
